id,fecha_agresion,estado,descripcion,presunto_autor,tipo_agresion,departamento,genero,cargo,nombre,apellido,sucedio_en_internet
5006g00000lyOYTAA2,2013-09-28,Cerrado,"El sábado, 28 de septiembre, sobre las 8:00 am. Arenas, único voceador de prensa del diario 'EXTRA del Quindío' en el municipio de Caicedonia, comenzaba su jornada laboral y, con el entusiasmo que lo caracterizaba, transmitió los principales titulares de la región.Ése día la noticia principal tenía que ver con presuntas irregularidades en la cárcel de Caicedonia por parte del funcionarios del INPEC. Tras vender unos pocos ejemplares, Arenas fue abordado por sicarios que le dispararon en repetidas oportunidades. A la intranquilidad que genera el homicidio de José Darío Arenas se le suma una amenaza que poco después recibió una de las fuentes periodísticas que fueron consultadas para la elaboración de la noticia: una llamada en la que indicaron que 'ya había caído el primero'. Fuentes oficiales de la región, que pidieron el anonimato, confirmaron que una de las principales hipótesis contempla la nota periodística como el móvil del crimen. Tras el asesinato, se desconoce que sucedió con un buen número de ejemplares de la edición del diario EXTRA del sábado.En el árticulo que sacó el Extra, el cual se encuentra adjunto en actuaciones FLIP, el diario reportaba que se presentaban excesos por parte de los guardias del INPEC al momento del ingreso de las visitas de los familiares a los reclusos y ademas mencionaba el caso de una persona con limitación motriz que vende dulces y cigarrillos a las afueras del centro penitenciario quien ha sido victimas de amenazas y de maltratos físicos por parte de guardianes del INPEC.En conversación con Mauricio Osorio, periodista del Diario Extra de Quindio, quien era el que había adelantado la investigación por la que se creé que mataron a Arenas, le contó a la FLIP que arenas hacia las veces de corresponsal del diario en ese Municipio, ya que todas las notas judiciales que salieron de Caicedonia incluyendo esta fueron ayudadas en la parte de la investigación por Arenas. Así que trabajaban de la mano los temas judiciales y no duda que la razón por la que lo mataron fue la investigación alrededor de las investigaciones del INPEC, ya que no solo distribuyo el periodico sino que ayudo con la información y las fuentes para la misma.Ademas Osorio comentó que esa noche iban a ir a Caicedonia el día del asesinato pero una fuente que tienen en ese municipio les indico 'ni se les ocurra bajar a Caicedonia y que ya habían dado la orden de no dejar circular más el periódico en Caicedonia'. Adicional mente, Osorio comentó a la FLIP que nadie ha querido reemplazar a Arenas por lo que hasta el momento no habían podido continuar con la circulación del periódico.________________En actuación FLIP se encuentra el comunicado de la FLIP y la noticia por la que se creé mataron a Arenas.Adriana patricia Morales, directora el extra: 313 8284742Johana, Amiga de Jose Dario (único contacto cercano): 320 6173944Comandante Teniente Pedro Payares 3128238562",Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,José Darío,Arenas,NA
5006g00000lyOXwAAM,1979-09-01,Cerrado,NA,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Álvaro,Soto Pineda,NA
5006g00000lyOLsAAM,1988-01-01,Cerrado,No se tiene suficiente información del caso.,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Rodrigo,Vélez Toscano,NA
5006g00000lyOmFAAU,2011-05-03,Cerrado,El periodista fue asesinado el día mundial de la libertad de prensa. Fue abordado por varios sicarios quienes le propinaron seis disparos. Los hechos ocurrieron en el barrio Niza al sur de Cali.,Desconocido,Asesinato,Valle del Cauca,Hombre,Camarógrafo,Yesid,Marulanda Romero,NA
5006g00000onbZhAAI,1998-05-19,Cerrado,"Viajaba en un taxi cuando fue baleado junto al conductor del vehículo. Amenazado por parte del ELN y del Cartel de Cali. “Cuando mataron a Bernabé vinieron los investigadores. Se dice que fue asesinado por Julio César Ospina Chaparro, sicario que le dijo a María Ángela Laserna que su muerte fue producto de las noticias publicadas sobre narcotráfico y unos cultivos de droga y yo les dije lo que vi. Ellos dijeron que me llamarían a declarar. Nunca me llamaron”, recuerda Paula González, viuda de Bernabé Cortés, reportero del noticiero CVN, asesinado en Cali en 1998 (Apartes LIBRO 15 AÑOS FLIP por Andrés Morales). Ese 19 de mayo de 1998, Paula, que era consciente de los riesgos que corría su marido por el trabajo   que ejercía, vio a dos sujetos extraños rondando en una moto cerca a su casa. “Ese pálpito que uno tiene de que hay algo raro y los detallé –asegura–. Uno estaba en la moto. El otro, estaba al lado, bien puesto, de camisa de seda y mocasín. Ese estaba armado. Se le veía la falda de la camisa suelta y con algo grande metido”. Unos minutos después salió Bernabé de la casa en taxi y fue baleado a pocas cuadras. Paula no pudo contar su versión en la
investigación porque nunca la citaron. Se terminó condenando a un tal Julio César Ospina Chaparro como el sicario, aunque no se parecía a ninguno de los sospechosos que Paula vio aquella vez. Si Ospina Chaparro era el culpable, la familia nunca supo por qué lo hizo. ¿Acaso confesó? ¿Lo mató por algo que publicó en el noticiero o por razones personales? ¿Recibió alguna orden? Nada se sabe porque los familiares de Bernabé nunca pudieron ver el expediente. Todavía hay información que sugiere que otras personas, diferentes a Ospina Chaparro, estarían interesadas en la muerte del periodista. Según el libro La censura de Fuego, las amenazas y el asesinato tenían que ver con las FARC y no con el ELN.",Guerrilla,Asesinato,Valle del Cauca,Hombre,Otro,Bernabé,Cortés,NA
5006g00000lyOTjAAM,1986-09-01,Cerrado,Al parecer fue el Cartel de Cali.,Narcotraficantes,Asesinato,Valle del Cauca,Hombre,Otro,Raúl,Echavarría Barrentos,NA
5006g00000lyOPyAAM,1993-02-01,Cerrado,NA,Particular,Asesinato,Valle del Cauca,Hombre,Otro,Gerardo Didier,Gómez,NA
5006g00000lyOb8AAE,1994-05-01,Cerrado,Grabó imágenes de narcotraficantes.,Narcotraficantes,Asesinato,Valle del Cauca,Hombre,Otro,Abelardo,Marín Pinzón,NA
5006g00000lyOhaAAE,1983-09-01,Cerrado,NA,Funcionario Público,Asesinato,Valle del Cauca,Hombre,Otro,Alirio,Mora Beltrán,NA
5006g00000lyOSBAA2,1989-05-01,Cerrado,"Secuestrado, torturado y asesinado junto con su colega Adolfo Pérez Arosemena (507). El hecho se relaciona más con sus actividades sindicales.",Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Carlos Enrique,Morales Fernández,NA
5006g00000lyOTiAAM,1980-09-01,Cerrado,ELN.,Guerrilla,Asesinato,Valle del Cauca,Hombre,Otro,Luis,Palacio Iragorri,NA
5006g00000lyOSCAA2,1989-05-01,Cerrado,"Secuestrado, torturado y asesinado junto con su colega Carlos Enrique Morales (506). El hecho se relaciona más con sus actividades sindicales.",Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Adolfo,Pérez Arosemena,NA
5006g00000lyOY5AAM,2007-09-01,Cerrado,NA,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Javier Darío,Arroyave,NA
5006g00000lyOLrAAM,1982-01-01,Cerrado,Fue asesinado por desconocidos,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Carlos Ancízar,Gómez Zuluaga,NA
5006g00000lyOZPAA2,2004-02-01,Cerrado,NA,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Óscar Alberto,Polanco Herrera,NA
5006g00000lyOp2AAE,1986-01-01,Cerrado,NA,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Adolfo,León Rengifo,NA
5006g00000lyOmfAAE,1983-11-01,Cerrado,NA,Fuerza Pública,Asesinato,Valle del Cauca,Hombre,Otro,Mario,Pineda Arboleda,NA
5006g00000lyOKnAAM,1989-12-01,Cerrado,Se cree que fueron narcotraficantes.,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,José Wenceslao,Espejo,NA
5006g00000lyOb7AAE,1994-05-01,Cerrado,No estaba ejerciendo el periodismo.,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,Horacio,Yepes Lozano,NA
5006g00000lyOiuAAE,2006-08-01,Cerrado,NA,Narcotraficantes,Asesinato,Valle del Cauca,Hombre,Otro,Milton Fabián,Sánchez,NA
5006g00000lyOigAAE,1989-08-01,Cerrado,NA,Desconocido,Asesinato,Antioquia,Hombre,Otro,Gabriel,Caro Montoya,NA
5006g00000lyOU4AAM,1995-04-01,Cerrado,FARC. Por informaciones que defendían los derechos de los campesinos.,Guerrilla,Asesinato,Santander,Hombre,Otro,Gildardo,Ariza Olarte,NA
5006g00000lyNtzAAE,2018-04-13,Cerrado,"La Flip tuvo conocimiento que el 26 de marzo de 2018 Javier Ortega (periodista), Paul Rivas (fotógrafo) y Efraín Segarra (conductor) integrantes del periódico ecuatoriano El Comercio, fueron secuestrados en la provincia de Esmeraldas, frontera entre Ecuador y Colombia. Los periodistas se encontraban en esta zona de Ecuador para cubrir la situación de violencia que vivía últimamente esta región. Los periodistas fueron secuestrados por la disidencia de las FARC, Frente Oliver Sinisterra, que opera en el departamento de Nariño y se encuentra al mando del ecuatoriano Walter Arisala, alias 'Guacho'. En la tarde del 12 de abril de 2018 la FLIP recibió de parte de Noticias RCN 3 fotografías en las que aparecían los cuerpos de los tres trabajadores de El Comercio secuestrados. La Fundación las entregó al gobierno colombiano. Por su parte, Fundamedios informó al Estado ecuatoriano sobre lo sucedido. Ese mismo día, en la mañana, la CIDH otorgó medidas cautelares a favor de los tres periodistas.",Bandas Criminales,Asesinato,Nariño,Hombre,Otro,Efraín,Segarra,NA
5006g00000lyOhvAAE,2015-09-10,Cerrado,"El 10 de septiembre de 2015, cerca de las 11:30 de la mañana y en frente de la Emisora La Preferida en el barrio Cálamo de Pitalito Flor Alba fue asesinada. Dos hombres en una moto se le acercaron por detrás, uno le disparó dos veces en la cabeza. Las autoridades locales (Mayor Sierra, Coronel Morales y Teniente Duque) no tienen testigos de los hechos, pues los vecinos dijeron no haber visto nada, sin embargo, confían en que esta situación cambie. 3 hipótesis: 1. Presiones desde la campaña política de Miguel Rico, 2. 2. Cubrimiento de la noticia del asesinato en la calle de un perro Bull Terrier 3. Cubrimiento de unas fotografías de una banda delincuencial.",Bandas Criminales,Asesinato,Huila,Mujer,Periodista,Flor Alba,Nuñez,NA
5006g00000lyNu0AAE,2018-04-13,Cerrado,"La Flip tuvo conocimiento que el 26 de marzo de 2018 Javier Ortega (periodista), Paul Rivas (fotógrafo) y Efraín Segarra (conductor) integrantes del periódico ecuatoriano El Comercio, fueron secuestrados en la provincia de Esmeraldas, frontera entre Ecuador y Colombia. Los periodistas se encontraban en esta zona de Ecuador para cubrir la situación de violencia que vivía últimamente esta región. Los periodistas fueron secuestrados por la disidencia de las FARC, Frente Oliver Sinisterra, que opera en el departamento de Nariño y se encuentra al mando del ecuatoriano Walter Arisala, alias 'Guacho'. En la tarde del 12 de abril de 2018 la FLIP recibió de parte de Noticias RCN 3 fotografías en las que aparecían los cuerpos de los tres trabajadores de El Comercio secuestrados. La Fundación las entregó al gobierno colombiano. Por su parte, Fundamedios informó al Estado ecuatoriano sobre lo sucedido. Ese mismo día, en la mañana, la CIDH otorgó medidas cautelares a favor de los tres periodistas.",Bandas Criminales,Asesinato,Nariño,Hombre,Periodista,Javier,Ortega,NA
5006g00000lyOgmAAE,2012-11-01,Cerrado,"Datos de Contacto: Ya tiene registro pero se puede vincular como contacto también al señor vicepresidente del Colegio nacional de periodistas. Carlos Ramos Maldonado: (3004801193/ colegio.nacional.periodistas@hotmail.com) y al comandante Gutierrez de la Pol Sucre. Coman.desuc@policia.gov.coDescripción: El día 20 de Noviembre, el periodista Guillermo Quiroz subrió importantes golpes tras hechos confusos en la población de San Pedro Sucre. EL periodista se encontraba realizando el cubrimiento de una protesta para el medio NotiSaban, cuando los efectivos de la fuerza pública le solicitaron su identificación y la de su moto. Tras encontrar que el periodista no contaba con sus documentos, su moto fué inmovilizada, y en vista de la resistencia el periodista, éste también fue subido al camión de la policia, del cual caería posteriormente recibiendo importantes golpes que obligaron a que fuera desplazado a una clínica en COrozal, donde se encuentra en cuidados intensivos. Según los datos entregados por la familia y la corresponsal, el periodista aun conciente cuando llegó al hospital informó que cayó del camión tra ser empujado por efectivos de la policía. Por su parte la policia emitió un comunicado donde dice que tras una riña en el interior del camión, el periodista se lanzó del vehiculo. El día 28 de Noviembre Falleció el periodista",Fuerza Pública,Asesinato,Sucre,Hombre,Periodista,Guillermo,Quiroz,NA
5006g00000lyMXOAA2,2017-10-08,Cerrado,"Periodistas Afectados: Efigenia VásquezCorresponsal departamento: Sonia Godoy Afectación: Asesinato Medio: Renacer Kokonuko 90.7 FMHechos:Del 18 al 20 de octubre, una misión de la FLIP viajó al resguardo Kokonuko en Puracé, Cauca para conocer los hechos en los que fue asesinada la comunicadora indígena Efigenia Vásquez, quién trabajaba en la emisora Renacer Kokonuko 90.7 FM, el único medio de comunicación del municipio de Puracé.El 8 de octubre Efigenia de 31 años, se encontraba cubriendo y participando en una protesta en la que comuneros del pueblo indígena Kokonuko reclamaban la propiedad colectiva de un predio que está en poder de un actor privado, Diego Angulo, quien administra 'Aguas Tibias', un negocio turístico de termales ubicado al interior de las tierras en disputa.Ese día hacia las 4 de la tarde la comunidad bloqueó la entrada de 'aguas tibias' en donde se encontraba el ESMAD. Este reaccionó enfrentando a los manifestantes haciendo que se replegaran hacia la parte alta de la montaña, en territorio del resguardo. En ese operativo resultaron heridos 40 indígenas, según dijo a la FLIP Isneldo Avirama, gobernador del resguardo. Ahí también cayó herida Efigenia Vásquez.La FLIP pudo constatar -por medio de videos grabados ese día- que los miembros del ESMAD abandonaron el predio 'Aguas Tibias' y se enfrentaron a la comunidad en un territorio que hace parte del resguardo, por lo que la FLIP maneja la hipótesis que la comunicadora pudo haber muerto a causa de un 'proyectil de carga múltiple' accionado por un agente del ESMAD.El 25 de octubre la FLIP recibió una comunicación firmada por el comandante de Policía de Popayán, Coronel Pompy Arubal Pinzón, en la que se reitera lo expresado por el General Salamanca y agrega que: 'La señora en mención (refiriéndose a Vásquez) no se encontraba realizando labores como comunicadora social (...) por el contrario estaba participando activamente en las diferentes protestas indígenas'.La FLIP pudo constatar, a través de personas cercanas a la investigación que en este momento cursa en la Fiscalía, que los investigadores del caso están manejando tres hipótesis. La primera es que Efigenia muere a causa de un explosivo cargado por metralla lanzado por alguna de las dos partes. La segunda apunta a que fue herida por un proyectil disparado por un integrante del ESMAD. Y la tercera indica que Efigenia murió por una situación de 'fuego amigo', en la que manifestantes accidentalmente accionaron un explosivo que la hirió mortalmente.",Desconocido,Asesinato,Cauca,Mujer,Periodista,Efigenia,Vásquez,NA
5006g00000lyNu1AAE,2018-04-13,Cerrado,"La Flip tuvo conocimiento que el 26 de marzo de 2018 Javier Ortega (periodista), Paul Rivas (fotógrafo) y Efraín Segarra (conductor) integrantes del periódico ecuatoriano El Comercio, fueron secuestrados en la provincia de Esmeraldas, frontera entre Ecuador y Colombia. Los periodistas se encontraban en esta zona de Ecuador para cubrir la situación de violencia que vivía últimamente esta región. Los periodistas fueron secuestrados por la disidencia de las FARC, Frente Oliver Sinisterra, que opera en el departamento de Nariño y se encuentra al mando del ecuatoriano Walter Arisala, alias 'Guacho'. En la tarde del 12 de abril de 2018 la FLIP recibió de parte de Noticias RCN 3 fotografías en las que aparecían los cuerpos de los tres trabajadores de El Comercio secuestrados. La Fundación las entregó al gobierno colombiano. Por su parte, Fundamedios informó al Estado ecuatoriano sobre lo sucedido. Ese mismo día, en la mañana, la CIDH otorgó medidas cautelares a favor de los tres periodistas.",Bandas Criminales,Asesinato,Nariño,Hombre,Reportero gráfico,Paul,Rivas,NA
5006g00000lyNWOAA2,2022-10-16,Cerrado,"El periodista Rafael Emiro Moreno fue asesinado en la noche del 16 de octubre de 2022 en Montelíbano, Córdoba, por dos hombres que le dispararon cuando él estaba en un local de su propiedad. Moreno era el director del medio digital Voces de Córdoba, y tenía un amplio reconocimiento en la región por su labor como dirigente comunal y líder social. A pesar de que había recibido amenazas en el 2022 y existían solicitudes para reforzar su esquema de seguridad, la Unidad Nacional de Protección (UNP) no reforzó su esquema. El asesinato de Moreno sería el primero que ocurre bajo la protección del Estado. El periodista había sido víctima de amenazas desde el 2019 que estarían relacionadas con sus publicaciones y denuncias periodísticas sobre corrupción e información sobre grupos armados ilegales. Por estos hechos, Moreno tenía un esquema de protección asignado por la UNP que incluía un escolta, un botón de pánico y un chaleco antibalas. El 12 de julio de 2022 la FLIP informó de dos nuevas amenazas que recibió el periodista al Comité de Evaluación del Riesgo y Recomendación de Medidas –CERREM- de la UNP. A pesar de estos nuevos hechos y de que el periodista expresó la necesidad de un refuerzo de su esquema, la UNP decidió mantener las medidas que ya tenía. Rafael Moreno fue uno de los primeros periodistas que empezó a investigar sobre la corrupción en el sur de Córdoba. Su liderazgo periodístico inspiró a más colegas, desafió a los poderosos y a los violentos, y lo convirtió en una de las voces principales de su región. Por ejemplo, junto a otros colegas, Rafael conformó un equipo que investigaba para informar exactamente cuánto había costado una obra, cuánto tiempo tenía de retraso y quiénes estaban involucrados. Un ejemplo del periodismo que hacía Rafael es el seguimiento que hizo al estadio que él mismo nombró La eternidad, pues nunca se inauguró. ""Esta megaobra debió entregarse hace 2 años y a causa de la corrupción la plata se perdió"", contó en uno de sus reportajes de julio de 2021. Por otro lado, uno de sus colegas le dijo a la FLIP que ""los que roban hoy en el sur de Córdoba van a robar más tranquilos porque sabían que cuando ponían un contrato, Rafa lo iba a revisar en el SECOP y lo iba a investigar. Hoy yo no sé si va a haber alguien que lo haga"", cuenta uno de sus colegas de la región.",Desconocido,Asesinato,Córdoba,Hombre,Reportero,Rafael Emiro,Moreno,No
5006g00000lyMG5AAM,2020-08-13,Cerrado,"El 13 de agosto, el comunicador indígena recibió impactos de bala en el pecho y en el abdomen mientras cubría el proceso de ‘liberación de la madre tierra’ que adelantan los pueblos indígenas en la vereda El Barranco del municipio de Corinto, en el norte del Cauca. El ataque se presentó en medio del operativo que adelantaba el Ejército Nacional para desalojar a las comunidades indígenas de las haciendas Granadita y Gracia Arriba. Dos personas más de la comunidad resultaron heridas.",Fuerza Pública,Asesinato,Cauca,NA,Locutor,Abelardo,Liz,No
5006g00000lyMGRAA2,2021-09-10,Cerrado,"El domingo 19 de septiembre el periodista Marcos Montalvo fue asesinado en El Barrio la Esperanza, en el municipio de Tuluá, Valle Del Cauca. Montalvo era un periodista que en sus últimos años se dedicaba a trabajar de forma independiente. A través de dos páginas en Facebook hacía constantes denuncias sobre la gestión de la administración local y regional. En ese espacio también hablaba de la situación de seguridad del municipio y alertaba sobre asuntos de alto interés para la ciudadanía como los carteles de algunos alimentos como el cilantro y la cebolla. El trabajo del periodista era reconocido por diversos medios de comunicación y periodistas de la región, quienes refirieron que Montalvo era una figura respetada, que además, dedicó años de su vida a ser profesor de periodismo. En la misión que la FLIP realizó a Tuluá, días después del asesinato, se logró corroborar que la línea de investigación que se está manejando para encontrar a los responsables del asesinato, incluye el trabajo de denuncia y la figura de contrapoder que, desde el ejercicio periodístico, significaba Marcos para el municipio. En los diversos comunicados públicos hemos insistido desde la FLIP que es urgente realizar una investigación pronta y eficaz que permita esclarecer los determinadores del asesinato para evitar la impunidad en este caso y sentar un precedente para la investigación de los crímenes contra la prensa.",Desconocido,Asesinato,Valle del Cauca,NA,NA,MARCOS EFRAIN,MONTALVO ESCOBAR,No
5006g00000lyNRJAA2,2020-12-22,Cerrado,"Andrés Felipe Guevara era periodista del Q'hubo de Cali, y cubría principalmente los temas judiciales. El 21 de diciembre de 2020 atentaron contra su vida en las afueras de su casa en Cali, en el barrio Mariano Ramos. Recibió cuatro disparos y falleció al día siguiente. El día 06 de enero de 2020 se aprehendió a un menor de edad presuntamente responsable del homicidio, cuya audiencia de formulación de imputación de cargos se realizó el día 07 de enero de 2020. Se le imputaron los siguientes delitos: homicidio agravado y fabricación, tráfico y porte de armas de fuego o municiones.",Desconocido,Asesinato,Valle del Cauca,Hombre,NA,Andrés Felipe,Guevara,No
5006g00000lyNeEAAU,2015-02-14,Cerrado,"Luis Antonio Peralta Cuellar era un periodista de El Doncello, Caquetá. Su labor periodística se especializaba en denunciar hechos de corrupción política dentro del municipio a través de la Emisora Linda Estéreo, de la cual él era su director y propietario. Fue asesinado el 14 de febrero de 2015 en la entrada de la emisora por un sicario. Su esposa, Sofía Quintero, resultó gravemente herida en los hechos y fallecería meses después en una clínica de Neiva. El 14 de febrero de 2015 el periodista se encontraba con su esposa afuera de su emisora Linda Estereo en El Doncello, Caquetá. Alrededor de las 6 de la tarde de ese día llegaron dos personas en una moto y le dispararon a él y a su esposa. Actualmente hay dos procesos vigentes por el homicidio del periodista, uno dirigido a los autores materiales y otro para ubicar a los determinadores. La FLIP asumió la representación de las víctimas (los hijos de los señores peralta) pues el periodista realizaba un trabajo de denuncia de hechos de corrupción y violencia en la región por lo que el homicidio está relacionado con el desarrollo de su oficio periodístico. En este caso hay dos proceso penales en curso que se encuentran registrados en Salesforce como ""Acciones FLIP"" así: AF0262: Yean Arlex Buenaventura y AF_ 0261: Edna Lucía Narvaez. En el fallo de primera instancia, en el caso del señor Yean Arlex, el juzgado reconoció que la causa de la muerte, tuvo su origen en el ejercicio de su labor periodística. Se establece que el caso tiene similitudes con el caso del periodista Nelson Carvajal Carvajal, destacando que detrás de estos casos está un autor intelectual que difícilmente es identificado. En la sentencia de segunda instancia hubo un retroceso pues se desestimó que la labor periodística de Peralta tuvo algo que ver con el homicidio, como consecuencia de esto se redujo la pena establecida en la primera sentencia. La FLIP presentó recurso de casación que fue concedido el 12 de julio de 2021.",Otro,Asesinato,Caquetá,Hombre,Periodista,Luis Antonio,Peralta,No
5006g00000lyNX4AAM,2022-11-28,Cerrado,"La FLIP conoció que Wilder Córdoba fue asesinado en la tarde del 28 de noviembre en un puente de la vereda de La Unión, Nariño. Córdoba era reconocido por sus denuncias periodísticas y su importante labor de veeduría y liderazgo social. Distintas personas cercanas a Córdoba le confirmaron a la FLIP que horas antes de su asesinato el comunicador se desplazaba a entrevistar a una de sus fuentes. Córdoba era el director del canal de televisión comunitario TV Unión, en donde trabajaba como periodista desde hace más de 12 años. También difundía en sus redes sociales columnas y notas en donde denunciaba asuntos de orden público, del estado de las vías y obras que se realizaban en el municipio. La última noticia que publicó en su perfil de Facebook es el caso de un hombre que fue agredido con un arma blanca en La Unión. El trabajo de Córdoba incomodaba a ciertos sectores o personas, por eso en varias oportunidades él mismo dio a conocer las intimidaciones que recibía. Por ejemplo, tres días antes de su homicidio, el 25 de noviembre, el periodista recibió un mensaje que le decía que “quería opacar al alcalde” y que “a nadie le importa” las denuncias que realizaba. Esto ocurrió luego de que se publicara en TV Unión una nota periodística sobre la situación que enfrentaba un barrio del municipio por las lluvias y deslizamientos. También, el 26 de agosto de este año, Córdoba afirmó en sus redes que desde un perfil falso le habían dicho que su trabajo “le molestaba a los venteños”. Personas cercanas al comunicador afirman que además de esas intimidaciones, Córdoba habría recibido otras amenazas directas. La FLIP tuvo conocimiento de que en el municipio se realizó un consejo de seguridad la misma noche del homicidio el cuál continuó la mañana siguiente. Se adjunta en archivo un word con la documentación completa",Desconocido,Asesinato,Nariño,NA,NA,Wilder,Córdoba,No
5006g00000onUPdAAM,1938-10-10,Cerrado,"Galarza respaldó la decisión de uno de sus periodistas al publicar una nota en la que denunciaban el maltrato que el teniente Jesús María Cortés Poveda daba a la tropa. El teniente, en defensa del supuesto ""honor militar"", asesinó al periodista en su oficina. Diez años después, Jorge Eliécer Gaitán defendió al militar y, en la madrugada del mismo día del Bogotazo, logró su absolución ""con más oratoria que argumentos"", como analizaría el historiador y periodista Arturo Alape.",Paramilitares,Asesinato,Caldas,NA,NA,Eudoro,Galarza Ossa,NA
5006g00000onUcDAAU,1979-06-30,Cerrado,"Su área de trabajo era la farándula, razón por la cual muchos de sus artículos publicados lo llevaron a relacionarse con personas influyentes de los departamentos del Atlántico y La Guajira. Fue asesinado por dos sicarios. Tomó partido en una guerra familiar entre incipientes narcotraficantes o productores de marihuana (la guerra entre Valdeblánquez y Cárdenas).",NA,Asesinato,Atlántico,NA,NA,Carlos Ernesto,Castillo Monterrosa,NA
5006g00000onUq5AAE,1989-06-17,Cerrado,Fue asesinado por dos desconocidos en motocicleta que le dispararon cerca de la casa de sus familiares.,NA,Asesinato,Antioquia,NA,NA,Juan Gabriel,Caro Montoya,NA
5006g00000onUubAAE,1989-10-10,Cerrado,"Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de El Espectador. El grupo de jefes del Cartel de Medellín autodenominado Los Extraditables, había realizado una amenaza generalizada a todos los empleados del periódico, obligándolos a abandonar la ciudad. El asesinato de Soler se debió a represalias por su negativa de renunciar. Ese mismo día fue asesinada la gerente de publicidad del diario en esa ciudad, Martha Luz López.",NA,Asesinato,Antioquia,NA,NA,Miguel Arturo,Soler Leal,NA
5006g00000onbDaAAI,1997-02-02,Cerrado,"Al parecer, lo asesinaron por equivocación",Desconocido,Asesinato,NA,NA,NA,Santiago,Rodriguez Villalba,NA
5006g00000onbKkAAI,1997-03-18,Cerrado,Manejaba un taxi y fue secuestrado por tres sujetos el 17 de marzo. Su cadáver apareció con huellas de tortura y varios disparos. Fue amenazado por parte de la clase política de Bolívar.,NA,Asesinato,NA,NA,NA,Freddy,Elles Ahumada,NA
5006g00000onbOhAAI,1997-03-20,Cerrado,"Se dirigía a su vehículo tras una visita en un complejo de apartamentos, un sujeto se le acercó y le disparó. Denuncias de vínculos entre Fuerzas Armadas, clase dirigente del Valle del Cauca y narcotráfico. Realizaba críticas al gobierno de Ernesto Samper por financiamientos del narcotráfico.",NA,Asesinato,NA,NA,NA,Gerardo,Bedoya Borrero,NA
5006g00000onbRqAAI,1997-10-24,Cerrado,"Acribillado a balazos por desconocidos cuando recién regresaba a Colombia. Su existencia de periodista de crónica roja siempre estuvo marcado por el peligro. Sufrió dos atentados, uno de los cuales casi le cuesta la vida, lo que lo obligó a salir de Colombia y buscar refugio en Costa Rica. Según llegó a comentar al diario La Hora, Jaramillo cubrió información que tenía que ver con el narcotráfico y la guerrilla. Los periodistas de Pasto organizaron una enérgica protesta por su homicidio.",NA,Asesinato,NA,NA,NA,Alejandro,Jaramillo Barbosa,NA
5006g00000onbOiAAI,1997-11-08,Cerrado,"Baleado en su casa por desconocidos. Realizaba actividades comunitarias o cívicas en defensa de los campesinos. Había sido amenazado por paramilitares, advirtiéndole que cesara en la defensa de los campesinos en la región.",Paramilitares,Asesinato,Sucre,NA,NA,Francisco,Castro Menco,NA
5006g00000onbZgAAI,1998-02-22,Cerrado,"Forzado por desconocidos a subir en un taxi cuando estaba saliendo del periódico. Realizaba denuncias de narcotráfico. Periodista que se encargaba de investigar la “fiesta brava” y sus relaciones con el crimen y el narcotráfico. Poco antes de su muerte había encontrado pistas claras sobre cómo el toreo estaba contaminado por el narcotráfico, razón por la cual le había pedido a sus colegas que le ayudaran con contactos para poder entrevistarse con el Fiscal General de la Nación para entregarles estas pruebas. Finalmente fue asesinado cuando esperaba un taxi a la salida de El Espectador, con lo que se logró acallar sus futuras denuncias.",NA,Asesinato,Bogotá,NA,NA,Oscar,Garcia Calderón,NA
5006g00000onbdcAAA,1998-04-16,Cerrado,NA,NA,Asesinato,Huila,NA,NA,Nelson,Carvajal Carvajal,NA
5006g00000onbnDAAQ,1999-04-11,Cerrado,NA,NA,Asesinato,Magdalena,NA,NA,Hernando,Rangel Moreno,NA
5006g00000onbusAAA,1999-10-21,Cerrado,"Desconocidos ingresaron a su residencia, secuestrándolo. El cadáver fue encontrado en el corregimiento Rincón del Mar. Realizaba informaciones sobre el gobierno y la corrupción. Señalado como auxiliador de la guerrilla.",NA,Asesinato,Sucre,NA,NA,Rodolfo Julio,Torres,NA
5006g00000onc2IAAQ,1999-11-28,Cerrado,"Su cuerpo fue hallado a la orilla de una carretera en El Playón, al lado de su compañero de medio, Alberto Sánchez. Uno de los periodistas tenía un tiro en un ojo, al otro le dispararon diez veces en la cabeza. Grabaron una fiesta de un paramilitar.",Paramilitares,Asesinato,Santander,NA,NA,Luis Alberto,Rincón,NA
5006g00000onbobAAA,1999-07-13,Cerrado,NA,Paramilitares,Asesinato,Bogotá,NA,NA,Jaime Hernando,Garzón Forero,NA
